gene,in_rnaseq_lnc_robust
ADAMTSL4-AS1,True
AFAP1L1,False
ALDH7A1,False
AMN,False
APTX,False
ARPIN,False
BCORL1,False
BEST1,False
C1ORF122,False
C1ORF21,False
CACNB4,False
CARS1-AS1,False
CDC34,False
CHIC2,False
CHST3,False
COQ10B,False
COTL1,False
CT47A12,False
CTXN2,False
DBN1,False
DSEL,False
ELP1,False
ENSG00000213062,True
ENSG00000228302,True
ENSG00000249852,False
ENSG00000253330,False
ENSG00000254906,False
ENSG00000259737,False
ENSG00000260628,False
ENSG00000263033,False
ENSG00000267882,True
ENSG00000279561,False
ENSG00000288865,True
ENSG00000289041,True
ENSG00000290057,False
ENSG00000290573,False
ENSG00000293000,False
FREM2,False
FTX,True
GASAL1,True
GGA1,False
GMPR2,False
GRAPL,False
HELLPAR,True
IER5,False
IFT74,False
ITGA10,False
JUN,False
KRT8P29,False
LINC00504,False
LINC01115,False
LINC01348,False
LINC01460,False
LINC02977,True
MALAT1,True
MED9,False
MIR23AHG,True
MIRLET7BHG,True
MOGS,False
MRPL58,False
MT-ATP6,False
MT-ATP8,False
MT-CO1,False
MT-CO2,False
MT-CO3,False
MT-CYB,False
MT-ND1,False
MT-ND2,False
MT-ND3,False
MT-ND4,False
MT-ND4L,False
MT-ND5,False
MT-ND6,False
MT-RNR1,False
MT-RNR2,False
MT-TC,False
MT-TD,False
MT-TE,False
MT-TR,False
MT1E,False
MTATP6P1,False
MTND2P28,False
NEAT1,True
NIBAN1,False
NNMT,False
NPBWR1,False
OR9H1P,False
PDLIM2,False
PER3,False
PGM5,False
PLAA,False
RILP,False
RIMBP3B,False
RIMKLA,False
SCAF11,False
SEC14L2,False
SELENOH,False
SLC19A2,False
SLC39A13,False
SRRM2,False
SRSF7,False
STOML1,False
SWINGN,True
TIMM44,False
TMEM250,False
TMX2,False
TNS3,False
TONSL,False
TSPYL2,False
U2,False
UNC93B1,False
USP22,False
VEZF1,False
XACT,False
ZFP36L1,False
ZNF251,False
ZNF395,False
ZNF475,False
